index,age,two_year_recid,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
959,-1.2389895984650603,1,0.15885351778289533,-0.270333242473091,1,0,1
9681,-0.9832555821098254,1,0.36965633690911126,-0.29174948692223507,1,0,1
4341,0.4659038439031725,1,1.002064794287759,0.5434840465943844,1,0,1
2071,-0.21605353304412062,1,1.6344732516664067,-0.29174948692223507,1,0,0
863,0.4659038439031725,0,0.36965633690911126,-0.31316573137137915,1,1,1
7813,-0.7275215657545905,0,0.7912619751615431,-0.29174948692223507,1,0,1
9284,-0.30129820516253225,0,-0.6843577587219684,-0.270333242473091,1,1,1
289,-0.7275215657545905,1,1.2128676134139749,1.3787175801110039,1,0,1
2178,-0.7275215657545905,1,-0.05194930134332058,-0.31316573137137915,1,0,1
6441,0.12492515542952594,0,0.15885351778289533,-0.29174948692223507,1,0,1
5892,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,0,0,1
10703,0.7216378602584075,0,4.1641070811809975,1.871291202441318,1,0,1
7519,-0.38654287728094394,0,-0.4735549395957524,0.1365754020606467,1,0,1
2566,-0.6422768936361789,0,-0.2627521204695365,-0.29174948692223507,1,0,0
9523,-0.38654287728094394,1,-0.2627521204695365,-0.29174948692223507,1,0,1
7326,-0.8980109099914138,0,-0.05194930134332058,1.2930526023144275,1,0,1
8134,-0.4717875493993556,1,-0.6843577587219684,-0.31316573137137915,1,1,0
4297,-1.2389895984650603,1,-0.6843577587219684,-0.31316573137137915,1,1,1
6522,-1.0685002542282371,1,-0.05194930134332058,-0.29174948692223507,1,0,1
538,-0.4717875493993556,0,-0.2627521204695365,0.7576464910858254,1,0,0
3010,2.000307942034582,0,-0.6843577587219684,-0.31316573137137915,1,1,0
8161,-1.2389895984650603,0,-0.6843577587219684,-0.31316573137137915,0,0,1
1233,-0.7275215657545905,0,1.002064794287759,-0.270333242473091,1,1,1
120,0.5511485160215842,0,-0.4735549395957524,-0.29174948692223507,1,0,0
8805,1.4888399093241123,0,-0.05194930134332058,-0.31316573137137915,0,0,1
8436,-1.1537449263466486,1,-0.6843577587219684,-0.270333242473091,1,0,1
7649,0.9773718766136423,1,-0.05194930134332058,-0.29174948692223507,1,0,1
2549,2.256041958389817,0,-0.4735549395957524,-0.270333242473091,1,0,0
5132,0.039680483311114303,0,-0.2627521204695365,-0.31316573137137915,1,0,0
7160,-0.9832555821098254,1,0.36965633690911126,-0.29174948692223507,1,0,1
7412,-0.5570322215177672,1,-0.6843577587219684,-0.31316573137137915,1,1,1
9556,-0.38654287728094394,0,-0.4735549395957524,0.05091042426407034,1,0,1
9425,1.1478612208504657,0,-0.6843577587219684,-0.29174948692223507,0,1,1
9187,-1.1537449263466486,1,0.15885351778289533,-0.31316573137137915,1,0,1
5479,-1.0685002542282371,0,-0.05194930134332058,0.39357033545037573,1,0,1
2828,-1.0685002542282371,1,-0.6843577587219684,-0.31316573137137915,0,0,0
10889,1.8298185977977588,0,0.15885351778289533,0.029494179814926247,1,0,1
6708,-0.30129820516253225,0,-0.2627521204695365,-0.270333242473091,1,0,1
2077,-0.5570322215177672,0,-0.4735549395957524,-0.29174948692223507,1,0,0
2237,-0.8980109099914138,0,0.15885351778289533,-0.22750075357480282,1,0,1
2836,1.4035952372057006,1,-0.4735549395957524,-0.29174948692223507,1,0,1
7972,-0.13080886092570898,0,-0.6843577587219684,-0.29174948692223507,0,1,1
3729,-0.045564188807297346,0,-0.6843577587219684,-0.270333242473091,1,0,1
7153,-1.1537449263466486,0,-0.6843577587219684,0.6505652688401048,1,0,0
1599,0.2101698275479376,0,-0.6843577587219684,-0.29174948692223507,0,1,0
10677,-0.4717875493993556,1,1.4236704325401908,0.3079053576537994,1,0,1
5225,-0.8980109099914138,1,-0.4735549395957524,-0.29174948692223507,1,0,1
150,0.8068825323768191,0,-0.6843577587219684,-0.29174948692223507,0,0,0
5981,0.8068825323768191,1,-0.4735549395957524,-0.18466826467651465,0,1,0
5391,0.29541449966634925,0,-0.05194930134332058,-0.31316573137137915,0,1,1
4426,0.7216378602584075,0,-0.6843577587219684,-0.31316573137137915,0,1,0
3869,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,0,0
4227,-0.21605353304412062,1,-0.6843577587219684,-0.29174948692223507,1,0,0
6492,-0.38654287728094394,0,-0.4735549395957524,0.43640282434866395,1,1,0
3362,-0.8980109099914138,1,2.899290166423702,2.4709460470173523,1,0,1
3342,0.6363931881399958,1,-0.6843577587219684,-0.29174948692223507,1,0,0
2672,-0.38654287728094394,1,0.36965633690911126,-0.270333242473091,1,0,1
5035,0.7216378602584075,0,0.15885351778289533,0.6933977577383931,1,1,1
4012,-1.1537449263466486,0,-0.4735549395957524,-0.29174948692223507,1,0,1
3529,-0.30129820516253225,0,-0.6843577587219684,-0.29174948692223507,1,0,1
10214,-0.9832555821098254,0,0.15885351778289533,0.35073784655208756,1,0,1
7819,-1.1537449263466486,1,-0.2627521204695365,0.1365754020606467,1,0,0
1272,0.2101698275479376,1,0.5804591560353272,0.1151591576115026,1,0,1
5078,-0.6422768936361789,0,-0.4735549395957524,-0.20608450912565873,1,0,1
7690,0.9773718766136423,1,2.2668817090450544,-0.31316573137137915,1,1,1
97,2.3412866305082285,0,-0.6843577587219684,-0.33458197582052324,1,0,0
2094,0.039680483311114303,0,-0.4735549395957524,-0.33458197582052324,1,0,0
5293,-0.21605353304412062,0,1.6344732516664067,-0.31316573137137915,0,0,1
6019,-0.21605353304412062,1,0.5804591560353272,-0.270333242473091,1,1,1
9618,-0.8127662378730022,0,-0.2627521204695365,-0.31316573137137915,1,1,1
5515,0.8921272044952308,0,-0.4735549395957524,-0.270333242473091,1,0,0
9460,0.4659038439031725,0,-0.6843577587219684,-0.33458197582052324,1,0,0
8056,0.12492515542952594,0,-0.4735549395957524,-0.31316573137137915,1,0,0
7820,-0.38654287728094394,1,0.15885351778289533,-0.29174948692223507,1,0,0
3094,-0.30129820516253225,1,2.0560788899188385,-0.31316573137137915,1,0,0
8530,0.8921272044952308,0,-0.6843577587219684,-0.29174948692223507,1,0,1
5188,-0.6422768936361789,1,1.2128676134139749,-0.31316573137137915,1,0,1
8129,-0.6422768936361789,1,0.36965633690911126,-0.31316573137137915,1,0,1
8821,-0.8980109099914138,1,1.4236704325401908,-0.31316573137137915,1,0,1
7425,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1484,-0.21605353304412062,1,1.002064794287759,-0.31316573137137915,1,1,1
4598,-0.4717875493993556,0,0.36965633690911126,-0.270333242473091,1,0,1
355,-0.38654287728094394,0,0.15885351778289533,-0.33458197582052324,1,0,1
9232,-0.4717875493993556,1,-0.05194930134332058,-0.29174948692223507,1,1,1
5264,-0.9832555821098254,0,-0.2627521204695365,0.6505652688401048,1,0,0
4011,-0.6422768936361789,0,-0.6843577587219684,-0.29174948692223507,1,1,1
2209,-0.5570322215177672,1,-0.05194930134332058,-0.29174948692223507,1,0,1
2819,-0.8980109099914138,1,-0.6843577587219684,-0.29174948692223507,1,0,1
3170,-0.6422768936361789,1,-0.6843577587219684,-0.18466826467651465,0,0,0
921,-0.38654287728094394,0,-0.4735549395957524,-0.31316573137137915,1,0,0
10451,-0.4717875493993556,1,0.36965633690911126,-0.14183577577822645,0,0,1
5148,-0.6422768936361789,1,-0.6843577587219684,-0.31316573137137915,1,1,0
4434,-0.7275215657545905,1,1.2128676134139749,-0.29174948692223507,1,1,0
9827,-0.6422768936361789,0,-0.6843577587219684,0.6077327799418166,1,1,1
3332,1.4035952372057006,0,-0.4735549395957524,-0.16325202022737056,1,0,1
2376,-0.7275215657545905,1,2.2668817090450544,-0.33458197582052324,1,0,1
1353,1.4888399093241123,1,-0.4735549395957524,-0.2489169980239469,1,1,1
2093,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,0,1,0
10728,0.039680483311114303,1,0.36965633690911126,-0.16325202022737056,0,0,1
2698,2.1707972862714056,1,-0.6843577587219684,-0.29174948692223507,0,1,1
10966,0.12492515542952594,0,-0.6843577587219684,-0.31316573137137915,1,1,0
10059,0.7216378602584075,0,0.5804591560353272,-0.31316573137137915,0,0,1
7606,0.12492515542952594,1,1.6344732516664067,-0.270333242473091,1,1,0
2915,0.29541449966634925,1,-0.2627521204695365,0.6933977577383931,1,1,1
1393,1.2331058929688774,1,-0.05194930134332058,-0.31316573137137915,1,0,1
8893,0.12492515542952594,0,-0.6843577587219684,-0.29174948692223507,1,0,0
4775,0.6363931881399958,1,-0.05194930134332058,-0.33458197582052324,1,1,1
6335,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,0,0
9857,-0.9832555821098254,1,1.002064794287759,5.147976603160363,1,0,1
5168,-1.1537449263466486,1,0.7912619751615431,-0.09900328687993828,1,0,1
7413,-1.1537449263466486,1,-0.05194930134332058,-0.31316573137137915,1,0,1
2649,2.6822653189818753,0,-0.4735549395957524,-0.31316573137137915,1,1,1
2300,1.744573925679347,1,2.0560788899188385,-0.31316573137137915,1,1,1
679,-0.38654287728094394,0,-0.4735549395957524,-0.22750075357480282,1,0,0
2291,3.193733351692345,0,-0.4735549395957524,-0.29174948692223507,1,1,0
5821,-0.30129820516253225,0,-0.05194930134332058,-0.31316573137137915,1,1,0
9909,-0.5570322215177672,1,1.6344732516664067,-0.29174948692223507,1,0,1
4401,0.8068825323768191,0,-0.6843577587219684,-0.270333242473091,1,0,1
4684,0.039680483311114303,1,-0.6843577587219684,0.00807793536578216,1,1,0
4593,0.29541449966634925,0,-0.6843577587219684,-0.31316573137137915,1,0,0
163,0.7216378602584075,0,-0.4735549395957524,-0.29174948692223507,1,1,1
2931,0.4659038439031725,0,-0.6843577587219684,-0.29174948692223507,1,0,1
9880,0.9773718766136423,0,-0.6843577587219684,-0.33458197582052324,0,1,0
10333,0.4659038439031725,0,-0.4735549395957524,-0.29174948692223507,1,0,1
8031,0.8068825323768191,1,1.002064794287759,-0.12041953132908237,1,0,0
7757,-0.045564188807297346,0,-0.4735549395957524,-0.31316573137137915,1,0,0
2584,-0.9832555821098254,0,-0.05194930134332058,-0.29174948692223507,1,0,1
6686,0.12492515542952594,1,-0.4735549395957524,0.07232666871321443,1,1,1
6527,-0.9832555821098254,0,-0.6843577587219684,-0.29174948692223507,0,0,0
3357,0.7216378602584075,0,-0.6843577587219684,-0.29174948692223507,1,0,1
6315,-0.38654287728094394,1,1.2128676134139749,-0.29174948692223507,1,0,1
5447,-0.045564188807297346,1,3.7425014429285657,-0.20608450912565873,1,0,0
3788,0.3806591717847609,0,-0.6843577587219684,-0.33458197582052324,1,1,1
10233,-0.9832555821098254,0,-0.4735549395957524,-0.31316573137137915,1,0,1
10570,0.8921272044952308,0,-0.6843577587219684,-0.29174948692223507,1,1,1
2079,0.039680483311114303,0,-0.05194930134332058,-0.0775870424307942,1,0,0
7511,-1.2389895984650603,1,-0.6843577587219684,-0.29174948692223507,1,0,1
1576,0.6363931881399958,1,2.0560788899188385,-0.31316573137137915,1,0,0
7703,-0.5570322215177672,1,-0.2627521204695365,-0.270333242473091,1,0,1
7382,-0.7275215657545905,1,0.36965633690911126,-0.31316573137137915,1,0,1
531,-0.7275215657545905,1,0.5804591560353272,-0.2489169980239469,1,0,0
9196,0.039680483311114303,1,-0.6843577587219684,-0.29174948692223507,1,1,1
7284,-0.8127662378730022,0,-0.2627521204695365,-0.31316573137137915,1,1,1
4971,-1.324234270583472,1,-0.2627521204695365,-0.31316573137137915,1,0,1
8983,1.744573925679347,0,-0.6843577587219684,-0.31316573137137915,0,1,0
7210,-0.6422768936361789,0,-0.4735549395957524,-0.29174948692223507,1,0,1
4718,0.3806591717847609,0,-0.4735549395957524,0.3079053576537994,1,1,1
10969,-0.8980109099914138,1,-0.2627521204695365,0.39357033545037573,1,0,0
1774,-0.9832555821098254,0,-0.4735549395957524,-0.31316573137137915,1,1,0
9621,1.574084581442524,0,-0.6843577587219684,-0.0775870424307942,1,1,1
8841,0.29541449966634925,1,-0.6843577587219684,-0.31316573137137915,1,0,1
9032,0.5511485160215842,0,-0.6843577587219684,-0.2489169980239469,1,0,0
1215,4.131424744994873,0,-0.6843577587219684,-0.31316573137137915,1,0,0
6719,0.29541449966634925,1,-0.2627521204695365,-0.12041953132908237,1,0,1
5633,0.2101698275479376,0,-0.6843577587219684,-0.31316573137137915,1,0,0
7044,-0.8127662378730022,0,-0.4735549395957524,-0.31316573137137915,1,0,1
3003,0.6363931881399958,0,-0.4735549395957524,-0.29174948692223507,1,0,1
3902,-0.7275215657545905,0,0.36965633690911126,-0.31316573137137915,1,1,0
1418,0.8921272044952308,0,-0.4735549395957524,2.4281135581190645,1,0,1
2147,-0.30129820516253225,0,-0.6843577587219684,-0.29174948692223507,1,0,1
5971,1.062616548732054,0,-0.05194930134332058,-0.03475455353250602,1,1,1
9785,1.062616548732054,0,-0.6843577587219684,-0.270333242473091,1,1,0
10814,1.6593292535609356,1,1.4236704325401908,-0.31316573137137915,1,0,1
6466,1.574084581442524,0,-0.6843577587219684,-0.33458197582052324,1,1,0
10821,-0.38654287728094394,1,1.002064794287759,0.8433114688824017,1,0,1
2773,1.2331058929688774,1,2.2668817090450544,2.2996160914241996,0,0,0
9297,2.256041958389817,0,-0.2627521204695365,-0.31316573137137915,1,0,0
2586,0.4659038439031725,0,-0.4735549395957524,0.1365754020606467,1,1,1
7338,-1.2389895984650603,1,0.15885351778289533,7.739342181506799,1,0,1
3168,-0.8127662378730022,1,0.15885351778289533,1.5286312912550126,1,0,1
3268,-0.8127662378730022,1,0.36965633690911126,-0.31316573137137915,1,1,0
8775,0.5511485160215842,0,0.7912619751615431,0.928976446678978,1,0,1
2845,0.9773718766136423,1,1.4236704325401908,1.2502201134161395,1,1,1
899,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,0,0
10982,-0.9832555821098254,0,-0.6843577587219684,-0.270333242473091,1,1,1
1250,0.039680483311114303,1,2.0560788899188385,-0.20608450912565873,1,0,1
6949,-0.21605353304412062,1,-0.4735549395957524,-0.31316573137137915,1,1,0
2387,-1.1537449263466486,1,-0.6843577587219684,-0.22750075357480282,1,1,1
4048,-0.13080886092570898,1,-0.05194930134332058,-0.01333830908336193,1,1,1
2038,-0.21605353304412062,0,0.15885351778289533,-0.33458197582052324,1,0,1
7604,2.0855526141529936,0,-0.6843577587219684,-0.29174948692223507,1,1,0
1300,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6534,-0.13080886092570898,0,0.36965633690911126,3.6702557361694215,0,0,1
7896,-1.0685002542282371,1,-0.6843577587219684,0.37215409100123165,1,0,1
8856,-0.7275215657545905,0,-0.4735549395957524,-0.29174948692223507,1,0,0
5842,-0.4717875493993556,1,2.688487347297486,-0.31316573137137915,1,0,1
10909,-0.4717875493993556,1,2.2668817090450544,-0.31316573137137915,1,1,1
1863,-0.045564188807297346,1,-0.05194930134332058,-0.31316573137137915,1,0,1
3422,0.039680483311114303,1,-0.6843577587219684,0.5434840465943844,1,1,1
10525,0.3806591717847609,1,-0.05194930134332058,0.41498657989951987,1,0,1
6639,1.4035952372057006,0,-0.05194930134332058,-0.31316573137137915,1,0,1
6505,-0.4717875493993556,0,0.36965633690911126,-0.31316573137137915,1,1,1
8484,-1.0685002542282371,1,-0.6843577587219684,-0.31316573137137915,1,1,0
3302,-0.8127662378730022,1,-0.2627521204695365,-0.0775870424307942,0,1,1
3765,-0.13080886092570898,1,-0.6843577587219684,-0.31316573137137915,1,1,1
6650,-0.8980109099914138,1,-0.6843577587219684,-0.29174948692223507,1,0,0
4639,0.3806591717847609,1,1.4236704325401908,-0.31316573137137915,0,0,1
4748,-0.38654287728094394,0,-0.6843577587219684,-0.33458197582052324,0,0,0
9439,-0.5570322215177672,1,-0.2627521204695365,-0.31316573137137915,1,0,1
6916,-0.9832555821098254,0,-0.4735549395957524,0.43640282434866395,1,0,1
5153,0.2101698275479376,1,4.1641070811809975,-0.29174948692223507,1,0,1
8791,-0.4717875493993556,0,-0.6843577587219684,-0.33458197582052324,0,1,0
10271,-0.13080886092570898,0,-0.2627521204695365,-0.22750075357480282,1,0,0
9563,-1.0685002542282371,0,-0.4735549395957524,-0.0775870424307942,1,1,1
7192,3.023244007455522,0,-0.6843577587219684,-0.31316573137137915,0,0,1
10422,-0.7275215657545905,1,-0.2627521204695365,0.09374291316235851,1,1,1
3299,-0.4717875493993556,1,-0.05194930134332058,-0.29174948692223507,1,0,1
9861,0.3806591717847609,0,-0.2627521204695365,0.07232666871321443,1,1,1
9545,1.744573925679347,0,0.36965633690911126,6.111707603371848,1,0,1
1605,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,0
2180,0.3806591717847609,1,-0.4735549395957524,-0.31316573137137915,1,0,1
10234,-0.6422768936361789,1,-0.05194930134332058,-0.31316573137137915,1,0,1
6780,-0.045564188807297346,0,-0.4735549395957524,-0.270333242473091,0,0,1
8147,-0.21605353304412062,1,2.899290166423702,2.0854536469327587,1,0,1
2258,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,0,1,1
3593,2.256041958389817,0,-0.4735549395957524,-0.29174948692223507,1,1,1
10363,-0.9832555821098254,1,-0.05194930134332058,-0.29174948692223507,1,0,1
7332,0.2101698275479376,1,-0.6843577587219684,-0.31316573137137915,1,0,1
5686,1.062616548732054,0,-0.6843577587219684,-0.31316573137137915,0,1,0
4657,0.039680483311114303,1,-0.2627521204695365,0.41498657989951987,1,1,0
8028,-1.2389895984650603,1,-0.6843577587219684,-0.31316573137137915,0,1,1
363,0.8068825323768191,1,1.002064794287759,-0.22750075357480282,1,1,0
2055,-1.0685002542282371,0,0.5804591560353272,-0.29174948692223507,1,0,1
6497,-0.4717875493993556,1,0.7912619751615431,-0.31316573137137915,1,0,0
7149,-1.0685002542282371,0,-0.4735549395957524,-0.14183577577822645,1,1,1
2762,-1.1537449263466486,1,-0.05194930134332058,-0.22750075357480282,1,0,1
7553,-1.2389895984650603,0,-0.6843577587219684,-0.29174948692223507,0,0,0
267,2.000307942034582,0,-0.6843577587219684,-0.31316573137137915,1,0,1
9133,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,0,1,1
2668,0.039680483311114303,0,-0.05194930134332058,-0.31316573137137915,0,1,1
9864,-0.4717875493993556,1,-0.4735549395957524,-0.31316573137137915,1,0,0
599,-0.13080886092570898,0,-0.05194930134332058,-0.31316573137137915,1,1,0
5441,1.8298185977977588,0,-0.6843577587219684,-0.29174948692223507,1,0,0
2065,-0.045564188807297346,0,-0.2627521204695365,-0.29174948692223507,1,1,0
5121,-0.8127662378730022,0,-0.6843577587219684,-0.16325202022737056,1,0,0
10860,0.7216378602584075,0,0.36965633690911126,-0.01333830908336193,1,0,0
3057,-0.8127662378730022,1,0.15885351778289533,-0.31316573137137915,1,0,1
7225,-0.21605353304412062,1,0.7912619751615431,0.7790627355349694,1,0,1
9600,0.29541449966634925,1,1.4236704325401908,-0.33458197582052324,1,1,1
9912,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6977,0.8921272044952308,1,0.5804591560353272,-0.29174948692223507,0,0,1
9636,-0.38654287728094394,1,2.0560788899188385,-0.270333242473091,1,0,1
6877,0.039680483311114303,0,-0.2627521204695365,-0.29174948692223507,0,0,1
4436,-0.9832555821098254,1,0.15885351778289533,-0.31316573137137915,1,0,1
10670,0.8921272044952308,0,-0.6843577587219684,-0.31316573137137915,0,0,1
7343,-0.8127662378730022,0,-0.6843577587219684,-0.29174948692223507,1,1,1
5190,-0.045564188807297346,1,-0.4735549395957524,-0.33458197582052324,1,0,0
6386,-0.5570322215177672,1,-0.2627521204695365,-0.29174948692223507,1,0,1
4828,-0.8127662378730022,0,-0.2627521204695365,0.3079053576537994,1,1,1
8941,-0.9832555821098254,1,-0.4735549395957524,0.09374291316235851,1,1,1
10941,-0.5570322215177672,1,-0.6843577587219684,-0.29174948692223507,1,1,0
1063,-0.7275215657545905,1,1.4236704325401908,-0.20608450912565873,1,0,0
4225,-0.045564188807297346,1,2.688487347297486,-0.29174948692223507,1,0,1
4377,-0.9832555821098254,1,-0.05194930134332058,1.6357125135007329,1,0,1
732,-0.4717875493993556,0,-0.2627521204695365,-0.31316573137137915,1,0,0
1910,1.4035952372057006,1,-0.05194930134332058,-0.29174948692223507,1,1,1
6409,-0.30129820516253225,1,-0.6843577587219684,-0.29174948692223507,1,0,1
2829,-0.8127662378730022,0,-0.4735549395957524,-0.31316573137137915,1,0,1
130,-1.2389895984650603,1,-0.6843577587219684,-0.29174948692223507,1,0,1
5298,-0.5570322215177672,0,1.2128676134139749,-0.31316573137137915,1,1,0
1162,-0.7275215657545905,1,0.36965633690911126,0.15799164650979078,1,0,1
4473,-0.38654287728094394,1,-0.6843577587219684,-0.31316573137137915,1,0,0
10818,0.12492515542952594,1,0.36965633690911126,-0.31316573137137915,0,1,1
2226,-0.30129820516253225,1,-0.2627521204695365,-0.2489169980239469,1,1,0
4907,-0.30129820516253225,1,2.688487347297486,0.8004789799841135,1,0,1
